3894.00		11532.49		2.57		895.00		805.60		167.00
3895.00		11535.68		2.73		895.00		805.80		168.00
3896.00		11538.99		2.84		895.00		806.10		168.00
3897.00		11540.90		2.57		895.00		806.40		167.00
3898.00		11544.07		2.76		895.00		806.60		167.00
3899.00		11547.27		2.79		896.00		806.90		167.00
3900.00		11549.84		3.00		896.00		807.10		167.00
3901.00		11553.13		3.00		896.00		807.30		167.00
3902.00		11556.19		2.77		896.00		807.50		167.00
3903.00		11559.51		3.00		897.00		807.60		168.00
3904.00		11563.02		3.13		897.00		807.80		168.00
3905.00		11566.46		3.15		897.00		807.90		169.00
3906.00		11569.28		2.95		897.00		808.00		169.00
3907.00		11572.21		2.62		897.00		808.10		169.00
3908.00		11575.01		2.52		898.00		808.20		169.00
3909.00		11578.98		2.44		898.00		808.30		169.00
3910.00		11581.79		2.50		898.00		808.20		169.00
3911.00		11584.51		2.38		898.00		808.20		169.00
3912.00		11587.42		2.44		898.00		808.10		169.00
3913.00		11590.07		2.31		899.00		808.10		169.00
3914.00		11592.74		2.30		899.00		808.00		169.00
3915.00		11595.30		2.15		899.00		808.00		169.00
3916.00		11597.74		2.08		899.00		807.90		168.00
3917.00		11600.16		2.03		900.00		807.90		168.00
3918.00		11602.70		2.22		900.00		807.80		168.00
3919.00		11605.36		2.35		900.00		807.80		168.00
3920.00		11608.18		2.42		900.00		807.70		168.00
3921.00		11609.88		2.33		900.00		807.70		168.00
3922.00		11612.60		2.32		901.00		807.60		168.00
3923.00		11615.55		2.52		901.00		807.60		168.00
3924.00		11617.63		2.56		901.00		807.60		167.00
3925.00		11620.71		2.71		901.00		807.60		167.00
3926.00		11623.69		2.61		902.00		807.60		167.00
3927.00		11625.73		2.66		902.00		807.60		167.00
3928.00		11629.03		2.86		902.00		807.60		167.00
3929.00		11632.01		2.58		902.00		807.50		167.00
3930.00		11634.30		2.34		902.00		807.50		166.00
3931.00		11636.96		2.29		903.00		807.40		167.00
3932.00		11639.86		2.50		903.00		807.40		167.00
3933.00		11642.85		2.36		903.00		807.30		166.00
3934.00		11645.80		2.61		903.00		807.30		166.00
3935.00		11648.44		2.33		904.00		807.30		166.00
3936.00		11650.92		2.26		904.00		807.30		165.00
3937.00		11653.57		2.37		904.00		807.30		165.00
3938.00		11655.96		2.09		904.00		807.20		165.00
3939.00		11658.92		1.80		904.00		807.20		165.00
3940.00		11661.10		1.88		905.00		807.20		165.00
3941.00		11663.24		1.84		905.00		807.20		165.00
3942.00		11666.08		1.57		905.00		807.10		165.00
3943.00		11668.09		1.75		905.00		807.10		165.00
3944.00		11670.04		1.72		905.00		807.00		165.00
3945.00		11672.18		1.93		906.00		807.00		166.00
3946.00		11674.57		2.15		906.00		807.00		166.00
3947.00		11677.14		2.32		906.00		807.00		166.00
3948.00		11678.27		2.32		906.00		807.00		167.00
3949.00		11680.98		2.46		907.00		806.90		167.00
3950.00		11683.23		2.04		907.00		806.90		167.00
3951.00		11685.23		2.09		907.00		806.90		167.00
3952.00		11687.89		2.21		907.00		806.90		167.00
3953.00		11690.47		2.30		907.00		806.90		167.00
3954.00		11692.52		2.54		908.00		806.80		168.00
3955.00		11695.15		2.38		908.00		806.80		167.00
3956.00		11697.88		2.48		908.00		806.70		167.00
3957.00		11700.15		2.53		908.00		806.60		167.00
3958.00		11702.79		2.42		909.00		806.50		166.00
3959.00		11705.75		2.74		909.00		806.40		166.00
3960.00		11708.11		2.78		909.00		806.30		166.00
3961.00		11711.17		2.83		909.00		806.20		166.00
3962.00		11714.42		3.03		909.00		806.10		166.00
3963.00		11716.49		2.92		910.00		805.90		166.00
3964.00		11719.67		2.98		910.00		805.80		166.00
3965.00		11722.77		2.90		910.00		805.80		166.00
3966.00		11725.56		2.95		910.00		805.90		167.00
3967.00		11728.66		2.90		910.00		806.00		168.00
3968.00		11731.61		2.75		911.00		806.10		166.00
3969.00		11734.78		2.90		911.00		806.20		165.00
3970.00		11737.63		2.79		911.00		806.30		165.00
3971.00		11740.58		2.89		911.00		806.30		165.00
3972.00		11743.78		2.99		912.00		806.40		165.00
3973.00		11746.67		2.83		912.00		806.50		165.00
3974.00		11749.65		2.78		912.00		806.50		165.00
3975.00		11752.67		2.41		912.00		806.60		164.00
3976.00		11760.20		2.60		912.00		806.70		164.00
3977.00		11763.86		2.52		913.00		806.70		164.00
3978.00		11766.50		2.32		913.00		806.70		165.00
3979.00		11768.98		2.20		913.00		806.80		165.00
3980.00		11771.37		2.20		913.00		806.80		165.00
3981.00		11773.83		2.46		914.00		806.80		165.00
3982.00		11776.39		2.10		914.00		806.90		166.00
3983.00		11778.69		2.16		914.00		806.90		166.00
3984.00		11781.06		2.22		914.00		806.90		166.00
3985.00		11783.48		2.06		914.00		806.90		166.00
3986.00		11785.76		2.43		915.00		806.90		166.00
3987.00		11788.31		2.33		915.00		806.90		166.00
3988.00		11790.77		2.25		915.00		806.90		167.00
3989.00		11793.19		2.37		915.00		806.80		167.00
3990.00		11795.71		2.28		915.00		806.80		167.00
3991.00		11798.20		2.42		916.00		806.80		166.00
3992.00		11800.82		2.35		916.00		806.80		166.00
3993.00		11803.55		2.60		916.00		806.70		166.00
3994.00		11806.46		2.19		916.00		806.70		166.00
3995.00		11808.96		2.27		917.00		806.60		166.00
3996.00		11811.48		2.25		917.00		806.50		166.00
3997.00		11814.07		2.20		917.00		806.50		166.00
3998.00		11816.66		2.11		917.00		806.40		166.00
3999.00		11819.22		2.22		917.00		806.30		165.00
4000.00		11821.78		1.89		918.00		806.20		167.00
4001.00		11824.00		1.75		918.00		806.30		168.00
4002.00		11826.09		1.82		918.00		806.30		167.00
4003.00		11828.25		1.94		918.00		806.40		167.00
4004.00		11830.57		2.08		918.00		806.40		167.00
4005.00		11833.03		1.91		919.00		806.40		166.00
4006.00		11835.36		1.91		919.00		806.40		166.00
4007.00		11837.72		2.23		919.00		806.40		166.00
4008.00		11840.29		2.25		919.00		806.40		166.00
4009.00		11842.85		2.12		919.00		806.40		166.00
4010.00		11845.32		2.19		920.00		806.40		166.00
4011.00		11847.84		2.16		920.00		806.50		166.00
4012.00		11850.39		2.14		920.00		806.50		166.00
4013.00		11852.94		2.04		920.00		806.50		166.00
4014.00		11855.42		2.03		920.00		806.50		165.00
4015.00		11857.95		2.37		921.00		806.60		164.00
4016.00		11860.78		2.75		921.00		806.60		164.00
4017.00		11863.91		2.79		921.00		806.70		164.00
4018.00		11867.11		2.64		921.00		806.80		164.00
4019.00		11869.97		2.46		921.00		806.90		164.00
4020.00		11872.67		2.30		922.00		807.00		165.00
4021.00		11872.67		2.31		922.00		807.00		165.00
4022.00		11872.67		2.21		922.00		807.10		167.00
4023.00		11875.38		2.28		922.00		807.20		167.00
4024.00		11877.83		2.37		922.00		807.50		167.00
4025.00		11880.35		2.10		923.00		807.80		167.00
4026.00		11883.01		2.18		923.00		808.10		167.00
4027.00		11885.36		2.08		923.00		808.30		167.00
4028.00		11887.99		2.15		923.00		808.50		167.00
4029.00		11890.28		1.84		923.00		808.80		168.00
4030.00		11892.48		1.75		924.00		808.90		168.00
4031.00		11894.63		1.71		924.00		809.10		168.00
4032.00		11896.89		1.81		924.00		809.20		168.00
4033.00		11899.29		1.67		924.00		809.30		168.00
4034.00		11905.05		1.74		924.00		809.50		168.00
4035.00		11908.14		2.18		925.00		809.60		168.00
4036.00		11911.00		1.18		925.00		809.80		168.00
4037.00		11913.63		1.14		925.00		809.90		168.00
4038.00		11916.17		1.75		925.00		810.10		168.00
4039.00		11918.08		1.53		925.00		810.30		168.00
4040.00		11920.58		2.02		926.00		810.50		168.00
4041.00		11923.25		2.22		926.00		810.70		168.00
4042.00		11925.72		2.02		926.00		810.90		168.00
4043.00		11925.72		2.08		926.00		811.00		168.00
4044.00		11925.72		2.19		926.00		811.20		168.00
4045.00		11928.03		1.89		927.00		811.30		169.00
4046.00		11930.32		1.84		927.00		811.40		168.00
4047.00		11932.55		1.78		927.00		811.50		168.00
4048.00		11932.55		1.99		927.00		811.60		168.00
4049.00		11943.29		1.74		927.00		811.60		168.00
4050.00		11947.10		1.77		928.00		811.60		168.00
4051.00		11949.24		1.89		928.00		811.70		168.00
4052.00		11951.50		1.85		928.00		811.70		168.00
4053.00		11953.82		1.99		928.00		811.70		168.00
4054.00		11956.23		1.75		928.00		811.70		167.00
4055.00		11958.43		1.75		929.00		811.70		167.00
4056.00		11960.59		1.89		929.00		811.80		167.00
4057.00		11962.93		1.81		929.00		811.80		167.00
4058.00		11965.28		1.73		929.00		811.80		167.00
4059.00		11967.49		2.04		929.00		811.90		167.00
4060.00		11969.95		2.28		930.00		811.90		167.00
4061.00		11972.70		2.52		930.00		811.90		167.00
4062.00		11975.66		2.59		930.00		812.00		167.00
4063.00		11978.72		2.68		930.00		812.00		169.00
4064.00		11981.84		2.48		930.00		811.90		169.00
4065.00		11984.84		2.50		931.00		811.80		169.00
4066.00		11987.86		2.47		931.00		811.70		169.00
4067.00		11990.86		2.26		931.00		811.60		169.00
4068.00		11993.63		2.35		931.00		811.50		168.00
4069.00		11996.39		2.51		931.00		811.50		168.00
4070.00		11999.24		2.27		932.00		811.40		169.00
4071.00		12001.88		1.96		932.00		811.30		169.00
4072.00		12004.28		2.41		932.00		811.30		169.00
4073.00		12007.05		2.62		932.00		811.20		169.00
4074.00		12010.02		2.54		932.00		811.10		169.00
4075.00		12012.78		2.24		933.00		811.00		169.00
4076.00		12015.39		2.59		933.00		810.80		168.00
4077.00		12018.17		2.66		933.00		810.70		168.00
4078.00		12021.00		2.29		933.00		810.60		167.00
4079.00		12023.63		2.16		933.00		810.50		167.00
4080.00		12026.15		2.22		934.00		810.30		167.00
4081.00		12028.78		2.42		934.00		810.20		167.00
4082.00		12031.54		2.39		934.00		810.10		167.00
4083.00		12034.26		2.20		934.00		810.00		167.00
4084.00		12037.01		2.41		934.00		809.90		167.00
4085.00		12039.63		2.25		935.00		809.80		167.00
4086.00		12039.63		2.21		935.00		809.80		167.00
4087.00		12039.63		1.74		935.00		809.70		167.00
4088.00		12041.75		1.76		935.00		809.70		167.00
4089.00		12044.47		2.02		935.00		809.60		167.00
4090.00		12047.26		2.42		936.00		809.50		167.00
4091.00		12050.19		2.56		936.00		809.50		167.00
4092.00		12051.64		2.48		936.00		809.40		167.00
4093.00		12054.35		2.25		936.00		809.30		169.00
4094.00		12057.30		2.49		936.00		809.20		169.00
4095.00		12059.98		2.55		937.00		809.10		168.00
4096.00		12062.60		2.23		937.00		809.00		168.00
4097.00		12065.36		2.36		937.00		809.00		168.00
4098.00		12068.97		2.43		937.00		808.90		168.00
4099.00		12071.50		2.28		937.00		808.90		168.00
4100.00		12073.93		2.07		938.00		808.90		168.00
4101.00		12077.18		1.91		938.00		808.90		167.00
4102.00		12079.54		2.00		938.00		808.90		167.00
4103.00		12081.96		2.00		938.00		808.90		167.00
4104.00		12084.68		1.65		938.00		809.00		167.00
4105.00		12086.52		1.43		939.00		809.10		167.00
4106.00		12088.25		1.29		939.00		809.10		167.00
4107.00		12091.59		1.37		939.00		809.20		167.00
4108.00		12096.72		1.61		939.00		809.30		167.00
4109.00		12099.32		1.48		939.00		809.30		167.00
4110.00		12101.20		1.65		940.00		809.30		167.00
4111.00		12103.16		1.93		940.00		809.40		166.00
4112.00		12105.37		1.76		940.00		809.40		166.00
4113.00		12107.64		2.03		940.00		809.40		166.00
4114.00		12110.12		2.06		940.00		809.40		166.00
4115.00		12112.83		2.37		941.00		809.40		165.00
4116.00		12115.76		2.54		941.00		809.50		162.00
4117.00		12118.96		2.78		941.00		809.50		161.00
4118.00		12122.30		2.73		941.00		809.60		163.00
4119.00		12125.57		2.72		941.00		809.60		164.00
4120.00		12128.77		2.55		942.00		809.70		165.00
4121.00		12131.31		2.09		942.00		809.80		166.00
4122.00		12133.78		2.08		942.00		809.90		166.00
4123.00		12133.78		2.26		942.00		809.90		166.00
4124.00		12133.78		1.96		942.00		810.00		166.00
4125.00		12136.32		2.09		943.00		810.00		166.00
4126.00		12140.24		2.37		943.00		810.10		166.00
4127.00		12147.58		2.33		943.00		810.10		166.00
4128.00		12151.35		2.42		943.00		810.20		166.00
4129.00		12154.36		2.58		943.00		810.20		166.00
4130.00		12157.55		2.49		944.00		810.30		166.00
4131.00		12160.64		2.38		944.00		810.30		166.00
4132.00		12163.57		2.41		944.00		810.40		166.00
4133.00		12166.46		2.63		944.00		810.40		166.00
4134.00		12169.54		2.46		944.00		810.50		166.00
4135.00		12172.48		2.55		945.00		810.50		166.00
4136.00		12175.47		2.73		945.00		810.50		167.00
4137.00		12178.72		3.00		945.00		810.60		167.00
4138.00		12182.16		2.58		945.00		810.60		167.00
4139.00		12185.32		2.60		945.00		810.60		167.00
4140.00		12188.62		2.86		946.00		810.70		167.00
4141.00		12192.14		3.08		946.00		810.70		167.00
4142.00		12192.14		2.91		946.00		810.80		167.00
4143.00		12192.14		2.52		946.00		810.90		167.00
4144.00		12194.90		2.33		946.00		810.90		167.00
4145.00		12198.54		2.02		947.00		811.00		167.00
4146.00		12201.26		2.18		947.00		811.10		166.00
4147.00		12204.31		2.44		947.00		811.10		166.00
4148.00		12206.70		2.80		947.00		811.10		166.00
4149.00		12209.94		2.92		947.00		811.10		166.00
4150.00		12213.18		2.89		948.00		811.10		166.00
4151.00		12215.46		2.33		948.00		811.10		166.00
4152.00		12218.04		2.22		948.00		811.20		166.00
4153.00		12220.68		2.25		948.00		811.30		167.00
4154.00		12224.71		2.07		948.00		811.30		167.00
4155.00		12227.42		2.23		949.00		811.40		167.00
4156.00		12230.37		2.43		949.00		811.60		167.00
4157.00		12233.05		2.70		949.00		811.70		167.00
4158.00		12236.51		3.11		949.00		811.90		167.00
4159.00		12239.92		3.06		949.00		812.00		167.00
4160.00		12242.23		3.11		950.00		812.20		166.00
4161.00		12245.92		3.36		950.00		812.40		165.00
4162.00		12249.33		3.12		950.00		812.60		165.00
4163.00		12252.75		2.99		950.00		812.90		165.00
4164.00		12255.68		2.62		950.00		813.10		165.00
4165.00		12258.42		2.43		951.00		813.30		167.00
4166.00		12263.10		2.40		951.00		813.50		167.00
4167.00		12265.46		2.09		951.00		813.70		167.00
4168.00		12267.89		2.13		951.00		814.00		166.00
4169.00		12271.80		2.02		952.00		814.20		166.00
4170.00		12274.14		1.98		952.00		814.40		167.00
4171.00		12276.46		1.96		952.00		814.60		169.00
4172.00		12279.29		1.89		952.00		814.90		169.00
4173.00		12281.35		1.71		952.00		815.10		169.00
4174.00		12283.53		1.82		953.00		815.30		169.00
4175.00		12286.23		1.88		953.00		815.60		169.00
4176.00		12288.62		2.06		953.00		815.90		169.00
4177.00		12291.03		2.02		953.00		816.10		169.00
4178.00		12292.97		2.25		953.00		816.40		169.00
4179.00		12295.47		2.23		954.00		816.50		169.00
4180.00		12298.32		2.54		954.00		816.60		169.00
4181.00		12300.56		2.25		954.00		816.60		169.00
4182.00		12303.12		2.25		954.00		816.60		169.00
4183.00		12305.83		2.40		954.00		816.60		169.00
4184.00		12308.74		2.56		955.00		816.60		169.00
4185.00		12311.67		2.56		955.00		816.60		169.00
4186.00		12314.55		2.48		955.00		816.60		169.00
4187.00		12316.98		2.22		955.00		816.50		167.00
4188.00		12319.62		2.22		955.00		816.50		166.00
4189.00		12322.26		2.22		956.00		816.40		165.00
4190.00		12325.29		2.52		956.00		816.40		166.00
4191.00		12327.95		2.26		956.00		816.30		169.00
4192.00		12330.28		1.94		956.00		816.30		170.00
4193.00		12333.40		1.94		956.00		816.20		170.00
4194.00		12335.60		1.75		957.00		816.10		170.00
4195.00		12337.74		1.73		957.00		816.10		170.00
4196.00		12340.71		1.70		957.00		816.00		170.00
4197.00		12342.66		1.54		957.00		815.90		170.00
4198.00		12344.55		1.60		957.00		815.80		171.00
4199.00		12347.14		1.74		958.00		815.70		171.00
4200.00		12349.58		2.17		958.00		815.60		171.00
4201.00		12351.95		2.10		958.00		815.50		170.00
4202.00		12353.24		1.68		958.00		815.40		170.00
4203.00		12355.28		1.75		958.00		815.30		169.00
4204.00		12357.42		1.75		959.00		815.20		169.00
4205.00		12360.21		1.60		959.00		815.10		169.00
4206.00		12362.37		1.80		959.00		814.90		166.00
4207.00		12364.65		1.86		959.00		814.80		166.00
4208.00		12366.85		1.73		959.00		814.60		165.00
4209.00		12369.25		1.98		960.00		814.50		165.00
4210.00		12371.57		1.93		960.00		814.30		165.00
4211.00		12373.62		1.83		960.00		814.10		165.00
4212.00		12376.08		2.10		960.00		814.00		165.00
4213.00		12378.63		2.19		960.00		813.70		165.00
4214.00		12380.87		2.21		961.00		813.40		165.00
4215.00		12383.50		2.29		961.00		813.10		166.00
4216.00		12386.08		2.25		961.00		812.80		167.00
4217.00		12388.70		2.15		961.00		812.50		167.00
4218.00		12391.51		2.50		961.00		812.30		166.00
4219.00		12394.23		2.41		962.00		812.00		166.00
4220.00		12396.58		2.17		962.00		811.70		166.00
4221.00		12398.91		2.05		962.00		811.50		166.00
4222.00		12401.35		2.17		962.00		811.30		165.00
4223.00		12404.47		2.57		962.00		811.20		165.00
4224.00		12407.25		2.50		963.00		811.00		165.00
4225.00		12409.77		2.27		963.00		810.90		165.00
4226.00		12411.97		2.09		963.00		810.70		165.00
4227.00		12414.76		2.30		963.00		810.60		165.00
4228.00		12417.81		2.56		963.00		810.40		165.00
4229.00		12419.46		2.39		964.00		810.30		165.00
4230.00		12422.36		2.56		964.00		810.10		165.00
4231.00		12425.32		2.62		964.00		809.90		165.00
4232.00		12427.50		2.22		964.00		809.70		165.00
4233.00		12429.73		1.90		964.00		809.60		165.00
4234.00		12431.90		1.84		965.00		809.40		165.00
4235.00		12435.66		2.11		965.00		809.30		165.00
4236.00		12438.23		2.24		965.00		809.20		165.00
4237.00		12440.57		2.01		965.00		809.10		165.00
4238.00		12442.91		2.01		965.00		809.00		165.00
4239.00		12445.42		2.15		966.00		808.80		164.00
4240.00		12447.83		2.08		966.00		808.50		164.00
4241.00		12450.37		2.59		966.00		808.30		164.00
4242.00		12453.40		2.51		966.00		808.00		164.00
4243.00		12456.79		2.98		966.00		807.80		163.00
4244.00		12458.79		3.21		967.00		807.60		162.00
4245.00		12462.26		3.12		967.00		807.30		162.00
4246.00		12465.68		3.07		967.00		807.10		162.00
4247.00		12468.92		3.02		967.00		806.90		162.00
4248.00		12472.32		3.11		967.00		806.70		162.00
4249.00		12475.66		2.99		968.00		806.40		162.00
4250.00		12479.46		2.82		968.00		806.20		161.00
4251.00		12482.66		2.85		968.00		806.00		162.00
4252.00		12485.96		2.92		968.00		805.80		162.00
4253.00		12489.51		3.03		968.00		805.60		162.00
4254.00		12492.89		3.00		969.00		805.40		162.00
4255.00		12496.27		3.12		969.00		805.20		163.00
4256.00		12499.39		3.05		969.00		805.00		163.00
4257.00		12502.41		2.76		969.00		804.90		164.00
4258.00		12505.37		2.71		969.00		804.80		165.00
4259.00		12509.16		2.52		970.00		804.80		165.00
4260.00		12511.81		2.40		970.00		804.70		166.00
4261.00		12514.45		2.42		970.00		804.70		166.00
4262.00		12517.90		2.54		970.00		804.60		166.00
4263.00		12520.61		2.46		970.00		804.60		165.00
4264.00		12523.35		2.49		971.00		804.60		164.00
4265.00		12525.90		2.42		971.00		804.60		163.00
4266.00		12528.43		2.28		971.00		804.60		163.00
4267.00		12531.11		2.43		971.00		804.60		163.00
4268.00		12533.72		2.58		971.00		804.60		163.00
4269.00		12536.51		2.54		972.00		804.60		163.00
4270.00		12539.37		2.61		972.00		804.70		166.00
4271.00		12541.68		2.73		972.00		804.70		166.00
4272.00		12544.75		2.81		972.00		804.80		166.00
4273.00		12547.90		2.89		972.00		804.80		166.00
4274.00		12550.16		2.73		973.00		804.90		167.00
4275.00		12553.32		2.90		973.00		805.00		167.00
4276.00		12556.33		2.75		973.00		805.00		167.00
4277.00		12559.02		2.57		973.00		805.20		166.00
4278.00		12561.67		2.37		973.00		805.30		167.00
4279.00		12567.25		2.27		974.00		805.40		167.00
4280.00		12572.44		2.44		974.00		805.50		167.00
4281.00		12575.45		2.35		974.00		805.70		167.00
4282.00		12578.03		2.17		974.00		805.80		167.00
4283.00		12580.39		2.11		974.00		805.90		167.00
4284.00		12582.63		1.79		975.00		806.10		167.00
4285.00		12584.77		2.22		975.00		806.20		167.00
4286.00		12587.16		2.33		975.00		806.40		167.00
4287.00		12589.84		2.45		975.00		806.50		167.00
4288.00		12592.67		2.52		975.00		806.70		168.00
4289.00		12595.56		2.32		976.00		806.80		168.00
4290.00		12598.29		2.40		976.00		807.00		168.00
4291.00		12601.07		2.40		976.00		807.10		168.00
4292.00		12603.87		2.41		976.00		807.20		168.00
4293.00		12606.64		2.22		976.00		807.30		168.00
4294.00		12609.22		2.27		977.00		807.40		168.00
4295.00		12611.76		2.29		977.00		807.50		169.00
4296.00		12614.24		2.17		977.00		807.60		169.00
4297.00		12616.80		2.34		977.00		807.60		169.00
4298.00		12619.47		2.30		977.00		807.60		169.00
4299.00		12622.04		1.98		978.00		807.70		169.00
4300.00		12624.32		2.09		978.00		807.70		169.00
4301.00		12626.66		2.25		978.00		807.80		169.00
4302.00		12629.27		2.30		978.00		807.90		169.00
4303.00		12631.81		2.24		978.00		808.00		169.00
4304.00		12634.23		2.15		979.00		808.00		169.00
4305.00		12636.65		2.22		979.00		808.10		169.00
4306.00		12638.95		1.77		979.00		808.10		169.00
4307.00		12640.93		1.59		979.00		808.20		169.00
4308.00		12642.67		1.78		979.00		808.20		169.00
4309.00		12644.59		2.10		980.00		808.30		169.00
4310.00		12647.04		2.30		980.00		808.30		169.00
4311.00		12649.64		2.24		980.00		808.40		168.00
4312.00		12652.25		2.17		980.00		808.40		167.00
4313.00		12654.76		2.25		980.00		808.50		167.00
4314.00		12657.30		2.12		981.00		808.50		168.00
4315.00		12659.62		2.02		981.00		808.60		168.00
4316.00		12662.01		2.09		981.00		808.60		168.00
4317.00		12662.01		2.07		981.00		808.70		169.00
4318.00		12662.01		1.98		981.00		808.70		169.00
4319.00		12664.27		1.93		982.00		808.70		169.00
4320.00		12666.70		1.86		982.00		808.70		169.00
4321.00		12669.03		2.00		982.00		808.80		169.00
4322.00		12671.37		2.01		982.00		808.80		169.00
4323.00		12673.43		2.20		982.00		808.80		169.00
4324.00		12675.96		2.17		983.00		808.80		169.00
4325.00		12678.43		2.11		983.00		808.80		169.00
4326.00		12680.45		2.33		983.00		808.80		169.00
4327.00		12683.41		2.59		983.00		808.80		168.00
4328.00		12686.51		2.70		983.00		808.80		166.00
4329.00		12688.17		2.66		984.00		808.80		164.00
4330.00		12691.19		2.59		984.00		808.80		164.00
4331.00		12694.19		2.60		984.00		808.70		164.00
4332.00		12696.95		2.70		984.00		808.70		163.00
4333.00		12699.93		2.58		984.00		808.60		161.00
4334.00		12702.89		2.68		985.00		808.40		161.00
4335.00		12705.70		2.49		985.00		808.40		159.00
4336.00		12708.46		2.36		985.00		808.30		159.00
4337.00		12711.21		2.35		985.00		808.20		161.00
4338.00		12714.10		2.40		985.00		808.10		162.00
4339.00		12717.13		2.66		986.00		808.00		165.00
4340.00		12720.11		2.61		986.00		807.90		165.00
4341.00		12722.11		2.53		986.00		807.80		165.00
4342.00		12724.90		2.51		986.00		807.70		165.00
4343.00		12727.46		2.34		986.00		807.60		165.00
4344.00		12730.46		2.45		987.00		807.60		165.00
4345.00		12733.08		2.40		987.00		807.60		165.00
4346.00		12735.78		2.36		987.00		807.50		165.00
4347.00		12738.35		2.51		987.00		807.50		165.00
4348.00		12741.09		2.52		987.00		807.50		165.00
4349.00		12743.88		2.57		988.00		807.50		165.00
4350.00		12746.15		2.37		988.00		807.40		166.00
4351.00		12748.74		2.37		988.00		807.40		166.00
4352.00		12751.60		2.43		988.00		807.30		166.00
4353.00		12754.12		2.45		988.00		807.30		167.00
4354.00		12756.95		2.49		989.00		807.20		167.00
4355.00		12759.71		2.43		989.00		807.20		167.00
4356.00		12762.27		2.45		989.00		807.10		167.00
4357.00		12765.06		2.45		989.00		807.10		167.00
4358.00		12767.69		2.26		989.00		807.00		167.00
4359.00		12770.53		2.51		990.00		807.00		167.00
4360.00		12773.41		2.51		990.00		807.00		167.00
4361.00		12776.21		2.46		990.00		807.00		167.00
4362.00		12778.55		2.43		990.00		806.90		167.00
4363.00		12781.10		2.22		990.00		806.90		167.00
4364.00		12783.73		2.24		991.00		806.90		167.00
4365.00		12786.49		2.21		991.00		806.90		167.00
4366.00		12789.04		2.16		991.00		806.80		167.00
4367.00		12791.82		2.38		991.00		806.80		167.00
4368.00		12793.99		2.08		991.00		806.80		167.00
4369.00		12796.56		2.21		992.00		806.70		167.00
4370.00		12799.01		2.06		992.00		806.70		167.00
4371.00		12801.52		2.15		992.00		806.70		167.00
4372.00		12804.29		2.31		992.00		806.60		167.00
4373.00		12806.91		2.20		992.00		806.60		167.00
4374.00		12808.93		1.86		993.00		806.60		167.00
4375.00		12811.13		1.93		993.00		806.70		167.00
4376.00		12813.49		2.06		993.00		806.70		167.00
4377.00		12816.17		2.07		993.00		806.80		166.00
4378.00		12818.71		2.26		993.00		806.80		167.00
4379.00		12821.50		2.45		994.00		806.90		167.00
4380.00		12823.30		2.49		994.00		806.90		165.00
4381.00		12825.99		2.38		994.00		807.00		165.00
4382.00		12828.63		2.30		994.00		807.00		164.00
4383.00		12831.10		2.63		994.00		807.00		164.00
4384.00		12834.24		2.74		995.00		807.10		164.00
4385.00		12837.58		2.97		995.00		807.10		163.00
4386.00		12839.35		2.91		995.00		807.10		163.00
4387.00		12842.46		2.74		995.00		807.10		163.00
4388.00		12845.61		2.77		995.00		807.10		163.00
4389.00		12848.51		2.77		996.00		807.10		163.00
4390.00		12851.44		2.56		996.00		807.10		162.00
4391.00		12854.65		2.83		996.00		807.10		162.00
4392.00		12857.47		2.69		996.00		807.10		162.00
4393.00		12860.61		2.94		996.00		807.10		161.00
4394.00		12863.85		2.86		997.00		807.10		161.00
4395.00		12866.17		2.67		997.00		807.00		160.00
4396.00		12869.15		2.61		997.00		807.00		160.00
4397.00		12871.99		2.47		997.00		807.00		160.00
4398.00		12874.82		2.32		998.00		806.90		160.00
4399.00		12877.56		2.34		998.00		806.90		159.00
4400.00		12880.50		2.54		998.00		806.80		159.00
4401.00		12882.81		2.65		998.00		806.70		159.00
4402.00		12885.58		2.37		998.00		806.60		159.00
4403.00		12888.15		2.18		999.00		806.50		159.00
4404.00		12890.68		2.13		999.00		806.30		159.00
4405.00		12893.21		2.14		999.00		806.20		160.00
4406.00		12895.78		2.21		999.00		806.10		162.00
4407.00		12897.95		2.23		999.00		805.90		164.00
4408.00		12900.60		2.28		1000.00		805.80		165.00
4409.00		12903.31		2.37		1000.00		805.70		166.00
4410.00		12905.15		2.14		1000.00		805.50		166.00
4411.00		12907.71		2.23		1000.00		805.40		166.00
4412.00		12910.08		1.98		1001.00		805.30		166.00
4413.00		12912.40		1.76		1001.00		805.20		166.00
4414.00		12914.72		1.90		1001.00		805.00		166.00
4415.00		12917.04		1.93		1001.00		804.90		166.00
4416.00		12919.22		1.91		1001.00		804.80		166.00
4417.00		12921.81		2.17		1002.00		804.70		166.00
4418.00		12924.50		2.24		1002.00		804.60		166.00
4419.00		12926.04		2.40		1002.00		804.50		166.00
4420.00		12928.82		2.32		1002.00		804.40		164.00
4421.00		12931.29		2.02		1002.00		804.30		162.00
4422.00		12933.54		2.28		1003.00		804.20		162.00
4423.00		12936.21		2.27		1003.00		804.10		162.00
4424.00		12938.80		2.17		1003.00		804.00		162.00
4425.00		12941.15		2.21		1003.00		803.90		162.00
4426.00		12943.49		1.92		1003.00		803.90		162.00
4427.00		12946.02		2.11		1004.00		803.80		162.00
4428.00		12948.70		2.34		1004.00		803.70		162.00
4429.00		12951.32		2.20		1004.00		803.70		161.00
4430.00		12953.96		2.19		1004.00		803.60		161.00
