1127.00		3359.04		2.76		264.00		808.40		159.00
1128.00		3362.03		2.74		264.00		808.30		160.00
1129.00		3365.18		2.89		264.00		808.20		160.00
1130.00		3367.74		2.78		265.00		808.10		160.00
1131.00		3370.88		2.88		265.00		808.00		160.00
1132.00		3374.20		3.06		265.00		808.00		160.00
1133.00		3376.57		2.99		265.00		807.90		161.00
1134.00		3379.72		2.92		266.00		807.80		161.00
1135.00		3382.84		2.89		266.00		807.70		160.00
1136.00		3385.73		2.78		266.00		807.60		161.00
1137.00		3389.00		2.98		266.00		807.50		162.00
1138.00		3392.07		2.78		267.00		807.40		162.00
1139.00		3394.69		2.84		267.00		807.40		162.00
1140.00		3397.84		2.89		267.00		807.30		162.00
1141.00		3401.12		2.96		267.00		807.20		161.00
1142.00		3403.75		3.14		268.00		807.10		161.00
1143.00		3406.98		2.91		268.00		807.10		162.00
1144.00		3410.22		2.92		268.00		806.90		162.00
1145.00		3413.13		2.75		268.00		806.80		164.00
1146.00		3416.14		2.73		268.00		806.60		164.00
1147.00		3419.06		2.67		269.00		806.40		164.00
1148.00		3422.10		2.55		269.00		806.30		164.00
1149.00		3424.98		2.63		269.00		806.10		164.00
1150.00		3427.74		2.48		269.00		805.90		164.00
1151.00		3430.41		2.41		270.00		805.70		164.00
1152.00		3433.43		2.74		270.00		805.60		164.00
1153.00		3436.47		2.75		270.00		805.40		163.00
1154.00		3438.66		3.12		270.00		805.30		163.00
1155.00		3441.91		3.02		271.00		805.20		164.00
1156.00		3444.93		2.79		271.00		805.10		165.00
1157.00		3447.73		2.89		271.00		805.10		165.00
1158.00		3450.85		2.89		271.00		805.10		165.00
1159.00		3454.49		3.40		271.00		805.20		164.00
1160.00		3456.98		3.18		272.00		805.10		164.00
1161.00		3460.49		3.25		272.00		805.00		164.00
1162.00		3463.94		3.19		272.00		804.90		163.00
1163.00		3466.66		2.93		272.00		804.90		162.00
1164.00		3469.89		3.00		273.00		804.80		163.00
1165.00		3473.02		2.90		273.00		804.80		163.00
1166.00		3476.34		3.06		273.00		804.80		163.00
1167.00		3479.82		3.16		273.00		804.90		163.00
1168.00		3483.23		3.06		274.00		804.90		163.00
1169.00		3485.82		3.18		274.00		805.00		163.00
1170.00		3489.13		3.08		274.00		805.00		163.00
1171.00		3492.49		2.98		274.00		805.10		163.00
1172.00		3495.45		3.20		275.00		805.20		163.00
1173.00		3498.77		3.03		275.00		805.20		163.00
1174.00		3502.04		3.01		275.00		805.30		163.00
1175.00		3505.00		3.10		275.00		805.50		163.00
1176.00		3508.54		3.13		275.00		805.70		163.00
1177.00		3512.05		3.10		276.00		805.90		163.00
1178.00		3514.41		2.96		276.00		806.10		163.00
1179.00		3517.61		2.82		276.00		806.30		163.00
1180.00		3520.66		2.71		276.00		806.50		163.00
1181.00		3523.73		2.99		277.00		806.70		162.00
1182.00		3527.12		3.07		277.00		806.90		160.00
1183.00		3530.58		3.08		277.00		807.10		161.00
1184.00		3532.76		3.11		277.00		807.30		161.00
1185.00		3536.22		3.05		278.00		807.50		162.00
1186.00		3539.44		2.81		278.00		807.70		163.00
1187.00		3542.05		2.71		278.00		807.80		163.00
1188.00		3544.90		2.39		278.00		808.00		164.00
1189.00		3548.24		2.81		279.00		808.20		165.00
1190.00		3550.91		2.76		279.00		808.30		165.00
1191.00		3554.21		2.83		279.00		808.50		165.00
1192.00		3557.59		3.00		279.00		808.70		165.00
1193.00		3559.51		2.94		279.00		808.80		165.00
1194.00		3562.52		2.67		280.00		809.00		166.00
1195.00		3565.44		2.58		280.00		809.20		167.00
1196.00		3568.46		2.54		280.00		809.40		167.00
1197.00		3571.64		2.86		280.00		809.60		167.00
1198.00		3574.94		2.95		281.00		809.70		165.00
1199.00		3577.13		3.06		281.00		809.90		165.00
1200.00		3580.49		2.95		281.00		810.10		164.00
1201.00		3583.84		2.94		281.00		810.30		164.00
1202.00		3586.45		2.75		282.00		810.50		163.00
1203.00		3589.60		2.72		282.00		810.70		159.00
1204.00		3592.78		2.75		282.00		810.90		159.00
1205.00		3595.71		2.90		282.00		811.10		159.00
1206.00		3598.95		2.83		282.00		811.30		158.00
1207.00		3602.27		3.03		283.00		811.60		158.00
1208.00		3604.86		3.06		283.00		811.80		158.00
1209.00		3608.21		3.06		283.00		812.10		158.00
1210.00		3611.44		2.97		283.00		812.50		158.00
1211.00		3614.32		3.21		284.00		812.80		158.00
1212.00		3617.91		3.18		284.00		813.20		158.00
1213.00		3621.19		2.87		284.00		813.60		158.00
1214.00		3623.92		2.82		284.00		813.80		157.00
1215.00		3626.98		2.66		285.00		814.10		156.00
1216.00		3630.27		2.91		285.00		814.30		155.00
1217.00		3633.22		2.96		285.00		814.50		156.00
1218.00		3636.46		2.86		285.00		814.70		156.00
1219.00		3639.41		2.58		286.00		814.90		156.00
1220.00		3642.18		2.75		286.00		815.10		156.00
1221.00		3645.32		2.71		286.00		815.20		157.00
1222.00		3648.50		2.72		286.00		815.40		158.00
1223.00		3651.02		2.73		286.00		815.50		158.00
1224.00		3654.09		2.61		287.00		815.70		158.00
1225.00		3657.17		2.62		287.00		815.80		159.00
1226.00		3659.80		2.81		287.00		815.90		159.00
1227.00		3662.88		2.62		287.00		816.00		160.00
1228.00		3665.95		2.61		288.00		816.10		160.00
1229.00		3668.49		2.76		288.00		816.20		160.00
1230.00		3671.43		2.45		288.00		816.30		161.00
1231.00		3674.59		2.67		288.00		816.30		161.00
1232.00		3677.27		2.47		289.00		816.40		163.00
1233.00		3680.34		2.58		289.00		816.50		164.00
1234.00		3683.61		2.77		289.00		816.50		162.00
1235.00		3685.88		2.93		289.00		816.50		163.00
1236.00		3689.05		2.85		290.00		816.60		163.00
1237.00		3692.22		2.82		290.00		816.60		163.00
1238.00		3694.89		3.01		290.00		816.60		163.00
1239.00		3698.19		2.92		290.00		816.60		162.00
1240.00		3701.59		3.02		290.00		816.60		161.00
1241.00		3704.29		3.26		291.00		816.60		161.00
1242.00		3707.95		3.25		291.00		816.50		161.00
1243.00		3711.43		3.10		291.00		816.40		160.00
1244.00		3713.99		2.82		291.00		816.10		160.00
1245.00		3716.93		2.66		292.00		815.80		159.00
1246.00		3719.92		2.53		292.00		815.50		158.00
1247.00		3723.43		2.50		292.00		815.20		158.00
1248.00		3726.48		2.56		292.00		814.90		158.00
1249.00		3729.44		2.47		293.00		814.70		156.00
1250.00		3731.74		2.05		293.00		814.40		156.00
1251.00		3734.52		2.29		293.00		814.20		155.00
1252.00		3737.62		2.61		293.00		813.90		154.00
1253.00		3739.47		2.71		293.00		813.70		154.00
1254.00		3742.65		2.75		294.00		813.40		153.00
1255.00		3745.74		2.69		294.00		813.20		153.00
1256.00		3747.74		2.78		294.00		813.00		154.00
1257.00		3751.03		2.94		294.00		812.80		155.00
1258.00		3754.56		3.15		295.00		812.60		156.00
1259.00		3756.92		2.95		295.00		812.40		157.00
1260.00		3760.40		3.13		295.00		812.20		157.00
1261.00		3763.64		2.80		295.00		812.00		158.00
1262.00		3766.76		2.87		296.00		811.90		159.00
1263.00		3770.07		2.84		296.00		811.70		159.00
1264.00		3773.11		2.58		296.00		811.60		159.00
1265.00		3776.19		2.60		296.00		811.50		159.00
1266.00		3779.21		2.59		297.00		811.40		159.00
1267.00		3782.29		2.62		297.00		811.30		161.00
1268.00		3785.06		2.88		297.00		811.30		162.00
1269.00		3788.12		2.72		297.00		811.20		162.00
1270.00		3790.93		2.53		297.00		811.10		163.00
1271.00		3793.99		2.70		298.00		811.10		162.00
1272.00		3797.57		3.11		298.00		811.10		162.00
1273.00		3800.53		2.53		298.00		811.00		161.00
1274.00		3802.71		2.23		298.00		811.00		160.00
1275.00		3805.54		2.37		299.00		810.90		161.00
1276.00		3808.58		2.61		299.00		810.90		161.00
1277.00		3811.22		2.45		299.00		810.80		161.00
1278.00		3813.85		2.18		299.00		810.70		161.00
1279.00		3817.06		2.72		300.00		810.70		161.00
1280.00		3819.52		2.98		300.00		810.70		160.00
1281.00		3822.87		2.91		300.00		810.60		161.00
1282.00		3826.17		2.89		300.00		810.60		162.00
1283.00		3828.31		2.78		301.00		810.60		162.00
1284.00		3831.93		3.12		301.00		810.50		161.00
1285.00		3835.43		3.00		301.00		810.50		162.00
1286.00		3837.56		2.95		301.00		810.40		163.00
1287.00		3840.58		2.56		301.00		810.40		163.00
1288.00		3843.93		2.88		302.00		810.30		163.00
1289.00		3847.28		3.00		302.00		810.30		163.00
1290.00		3850.61		2.86		302.00		810.20		163.00
1291.00		3853.85		2.77		302.00		810.20		164.00
1292.00		3856.57		2.84		303.00		810.10		164.00
1293.00		3860.13		3.08		303.00		810.10		164.00
1294.00		3863.76		3.17		303.00		810.10		165.00
1295.00		3865.88		3.13		303.00		810.00		165.00
1296.00		3869.46		3.11		304.00		810.00		165.00
1297.00		3872.68		2.84		304.00		809.90		164.00
1298.00		3875.84		2.83		304.00		809.90		164.00
1299.00		3879.30		3.02		304.00		809.90		163.00
1300.00		3882.74		2.97		304.00		809.90		163.00
1301.00		3885.36		2.91		305.00		809.90		163.00
1302.00		3888.72		2.89		305.00		809.90		163.00
1303.00		3891.99		2.77		305.00		809.90		163.00
1304.00		3895.02		2.75		305.00		809.90		162.00
1305.00		3898.30		2.73		306.00		809.80		162.00
1306.00		3901.48		2.75		306.00		809.70		162.00
1307.00		3904.41		2.81		306.00		809.60		161.00
1308.00		3907.49		2.79		306.00		809.50		161.00
1309.00		3910.66		2.79		307.00		809.40		161.00
1310.00		3913.42		2.84		307.00		809.30		161.00
1311.00		3916.36		2.54		307.00		809.30		161.00
1312.00		3919.25		2.52		307.00		809.20		161.00
1313.00		3922.39		2.46		308.00		809.20		161.00
1314.00		3925.18		2.42		308.00		809.20		161.00
1315.00		3928.00		2.45		308.00		809.20		162.00
1316.00		3930.78		2.64		308.00		809.20		163.00
1317.00		3934.07		2.97		308.00		809.30		162.00
1318.00		3937.29		2.87		309.00		809.30		161.00
1319.00		3939.40		2.73		309.00		809.40		161.00
1320.00		3942.27		2.59		309.00		809.50		162.00
1321.00		3945.59		2.85		309.00		809.50		162.00
1322.00		3949.02		3.13		310.00		809.60		162.00
1323.00		3952.07		2.65		310.00		809.60		162.00
1324.00		3954.97		2.53		310.00		809.70		162.00
1325.00		3958.59		2.54		310.00		809.70		161.00
1326.00		3961.96		2.96		311.00		809.80		161.00
1327.00		3965.40		3.03		311.00		809.90		161.00
1328.00		3967.51		3.02		311.00		809.90		161.00
1329.00		3970.97		3.14		311.00		810.00		163.00
1330.00		3974.34		3.05		312.00		810.10		162.00
1331.00		3977.34		2.94		312.00		810.30		161.00
1332.00		3980.54		2.88		312.00		810.40		162.00
1333.00		3983.92		3.06		312.00		810.60		162.00
1334.00		3987.25		3.20		312.00		810.70		162.00
1335.00		3990.80		3.25		313.00		810.90		162.00
1336.00		3994.16		3.07		313.00		811.00		162.00
1337.00		3997.09		3.03		313.00		811.10		162.00
1338.00		4000.49		3.08		313.00		811.20		162.00
1339.00		4003.81		2.97		314.00		811.30		163.00
1340.00		4006.97		3.06		314.00		811.40		163.00
1341.00		4010.35		3.12		314.00		811.50		163.00
1342.00		4013.66		3.05		314.00		811.60		164.00
1343.00		4016.67		2.99		315.00		811.70		164.00
1344.00		4019.81		2.85		315.00		811.70		164.00
1345.00		4022.77		2.62		315.00		811.80		164.00
1346.00		4026.10		2.50		315.00		811.90		164.00
1347.00		4029.09		2.65		315.00		811.90		164.00
1348.00		4032.18		2.77		316.00		811.90		164.00
1349.00		4034.60		2.58		316.00		811.90		164.00
1350.00		4037.59		2.71		316.00		811.80		164.00
1351.00		4040.52		2.59		316.00		811.80		164.00
1352.00		4042.88		2.62		317.00		811.70		163.00
1353.00		4045.86		2.67		317.00		811.70		163.00
1354.00		4048.70		2.50		317.00		811.70		163.00
1355.00		4051.06		2.57		317.00		811.70		163.00
1356.00		4053.96		2.44		318.00		811.70		163.00
1357.00		4056.96		2.57		318.00		811.60		162.00
1358.00		4059.22		2.65		318.00		811.60		162.00
1359.00		4062.33		2.82		318.00		811.50		162.00
1360.00		4065.47		2.76		319.00		811.50		162.00
1361.00		4067.49		2.69		319.00		811.40		162.00
1362.00		4070.67		2.80		319.00		811.30		162.00
1363.00		4073.70		2.69		319.00		811.10		162.00
1364.00		4076.07		2.51		319.00		811.00		162.00
1365.00		4078.76		2.32		320.00		810.90		162.00
1366.00		4081.57		2.41		320.00		810.70		163.00
1367.00		4084.44		2.57		320.00		810.60		163.00
1368.00		4087.54		2.78		320.00		810.40		163.00
1369.00		4090.57		2.72		321.00		810.30		163.00
1370.00		4092.56		2.56		321.00		810.10		163.00
1371.00		4095.66		2.73		321.00		809.90		163.00
1372.00		4098.84		2.80		321.00		809.70		163.00
1373.00		4101.31		2.99		322.00		809.50		163.00
1374.00		4104.64		3.01		322.00		809.30		163.00
1375.00		4107.96		3.00		322.00		809.00		163.00
1376.00		4110.45		2.86		322.00		808.70		163.00
1377.00		4113.64		2.93		323.00		808.40		163.00
1378.00		4117.00		3.10		323.00		808.10		164.00
1379.00		4119.83		2.95		323.00		807.70		163.00
1380.00		4123.18		3.06		323.00		807.30		163.00
1381.00		4128.87		2.87		323.00		807.00		163.00
1382.00		4135.28		2.97		324.00		806.70		163.00
1383.00		4139.01		2.90		324.00		806.70		163.00
1384.00		4142.09		2.75		324.00		806.60		163.00
1385.00		4145.04		2.64		324.00		806.60		164.00
1386.00		4147.86		2.40		325.00		806.60		164.00
1387.00		4150.48		2.33		325.00		806.60		164.00
1388.00		4153.06		2.33		325.00		806.60		163.00
1389.00		4155.72		2.31		325.00		806.60		163.00
1390.00		4158.43		2.49		326.00		806.70		163.00
1391.00		4161.25		2.69		326.00		806.70		163.00
1392.00		4164.29		2.91		326.00		806.70		163.00
1393.00		4167.49		3.02		326.00		806.70		163.00
1394.00		4170.82		2.77		326.00		806.70		164.00
1395.00		4173.90		2.60		327.00		806.60		164.00
1396.00		4176.78		2.55		327.00		806.50		163.00
1397.00		4179.66		2.81		327.00		806.40		163.00
1398.00		4182.79		2.90		327.00		806.30		162.00
1399.00		4186.17		3.20		328.00		806.10		162.00
1400.00		4189.79		2.87		328.00		806.10		162.00
1401.00		4193.23		3.04		328.00		806.20		163.00
1402.00		4196.70		3.47		328.00		806.40		163.00
1403.00		4200.71		3.43		329.00		806.50		163.00
1404.00		4204.67		3.24		329.00		806.60		162.00
1405.00		4208.39		3.23		329.00		806.60		161.00
1406.00		4212.06		3.36		329.00		806.70		161.00
1407.00		4215.75		3.09		330.00		806.80		161.00
1408.00		4219.16		2.90		330.00		806.80		161.00
1409.00		4222.30		3.08		330.00		806.80		162.00
1410.00		4225.60		3.00		330.00		806.80		162.00
1411.00		4228.83		2.92		330.00		806.80		162.00
1412.00		4231.93		2.85		331.00		806.80		162.00
1413.00		4234.97		2.98		331.00		806.80		162.00
1414.00		4238.09		2.91		331.00		806.80		162.00
1415.00		4241.18		2.87		331.00		806.80		161.00
1416.00		4244.23		2.95		332.00		806.70		161.00
1417.00		4247.27		2.73		332.00		806.70		161.00
1418.00		4250.16		2.73		332.00		806.60		160.00
1419.00		4252.99		2.76		332.00		806.60		161.00
1420.00		4255.91		2.96		333.00		806.50		161.00
1421.00		4258.98		2.82		333.00		806.50		162.00
1422.00		4261.91		2.64		333.00		806.40		162.00
1423.00		4264.68		2.84		333.00		806.30		162.00
1424.00		4267.59		2.64		334.00		806.20		163.00
1425.00		4270.46		2.85		334.00		806.20		162.00
1426.00		4273.48		3.00		334.00		806.10		161.00
1427.00		4276.59		2.88		334.00		806.00		162.00
1428.00		4279.64		2.91		334.00		805.90		162.00
1429.00		4282.70		2.90		335.00		805.80		162.00
1430.00		4285.71		2.92		335.00		805.90		162.00
1431.00		4288.75		2.83		335.00		806.10		162.00
1432.00		4291.76		3.00		335.00		806.20		162.00
1433.00		4294.91		3.09		336.00		806.40		162.00
1434.00		4298.10		2.77		336.00		806.50		162.00
1435.00		4301.15		2.98		336.00		806.60		162.00
1436.00		4304.31		2.96		336.00		806.70		163.00
1437.00		4307.44		2.82		337.00		806.80		163.00
1438.00		4310.39		2.82		337.00		806.90		162.00
1439.00		4313.32		2.82		337.00		807.00		162.00
1440.00		4316.27		3.22		337.00		807.10		162.00
1441.00		4319.51		2.95		337.00		807.10		162.00
1442.00		4322.68		2.75		338.00		807.20		163.00
1443.00		4325.62		2.84		338.00		807.20		163.00
1444.00		4328.71		2.98		338.00		807.20		163.00
1445.00		4331.91		2.96		338.00		807.20		163.00
1446.00		4335.07		2.63		339.00		807.20		163.00
1447.00		4337.92		2.74		339.00		807.20		163.00
1448.00		4340.74		2.46		339.00		807.20		163.00
1449.00		4343.41		2.21		339.00		807.20		164.00
1450.00		4345.81		2.41		340.00		807.20		164.00
1451.00		4348.28		2.33		340.00		807.20		163.00
1452.00		4350.83		2.42		340.00		807.20		162.00
1453.00		4353.38		2.25		340.00		807.20		163.00
1454.00		4355.85		2.31		341.00		807.20		163.00
1455.00		4358.41		2.55		341.00		807.20		161.00
1456.00		4361.16		2.54		341.00		807.30		161.00
1457.00		4363.99		2.62		341.00		807.30		161.00
1458.00		4366.98		2.53		341.00		807.30		159.00
1459.00		4369.99		2.49		342.00		807.30		157.00
1460.00		4369.99		2.40		342.00		807.30		158.00
1461.00		4369.99		2.51		342.00		807.40		161.00
1462.00		4372.84		2.45		342.00		807.40		162.00
1463.00		4375.14		2.48		343.00		807.40		162.00
1464.00		4378.35		2.75		343.00		807.50		162.00
1465.00		4381.61		2.79		343.00		807.50		162.00
1466.00		4383.65		3.03		343.00		807.60		162.00
1467.00		4387.04		3.07		344.00		807.70		162.00
1468.00		4390.44		2.99		344.00		807.70		162.00
1469.00		4393.24		2.84		344.00		807.80		161.00
1470.00		4396.53		2.85		344.00		807.90		162.00
1471.00		4400.00		2.94		345.00		808.00		163.00
1472.00		4402.96		2.75		345.00		808.10		164.00
1473.00		4406.54		3.08		345.00		808.20		164.00
1474.00		4410.15		3.11		345.00		808.30		163.00
1475.00		4412.75		3.10		345.00		808.40		164.00
1476.00		4416.06		2.99		346.00		808.50		164.00
1477.00		4419.29		2.88		346.00		808.60		164.00
1478.00		4423.05		3.06		346.00		808.50		165.00
1479.00		4426.55		3.00		346.00		808.50		166.00
1480.00		4429.88		2.83		347.00		808.40		166.00
1481.00		4433.00		2.71		347.00		808.30		166.00
1482.00		4435.92		2.52		347.00		808.20		165.00
1483.00		4438.69		2.34		347.00		808.00		164.00
1484.00		4442.05		2.29		348.00		807.90		163.00
1485.00		4444.87		2.39		348.00		807.70		163.00
1486.00		4447.74		2.41		348.00		807.60		165.00
1487.00		4449.91		2.19		348.00		807.40		165.00
1488.00		4452.58		2.19		348.00		807.20		164.00
1489.00		4455.21		2.12		349.00		807.00		162.00
1490.00		4457.44		2.14		349.00		806.80		162.00
1491.00		4460.08		2.19		349.00		806.60		162.00
1492.00		4462.89		2.38		349.00		806.40		161.00
1493.00		4465.02		2.64		350.00		806.10		162.00
1494.00		4468.12		2.64		350.00		805.90		162.00
1495.00		4471.25		2.64		350.00		805.60		162.00
1496.00		4473.19		2.32		350.00		805.30		163.00
1497.00		4476.15		2.50		351.00		805.00		163.00
1498.00		4479.42		2.80		351.00		804.70		163.00
1499.00		4481.92		2.76		351.00		804.40		164.00
1500.00		4484.94		2.71		351.00		804.20		165.00
1501.00		4487.71		2.49		352.00		804.10		166.00
1502.00		4491.18		2.52		352.00		804.00		167.00
1503.00		4494.30		2.83		352.00		803.80		167.00
1504.00		4497.40		2.73		352.00		803.70		167.00
1505.00		4499.91		2.78		352.00		803.70		167.00
1506.00		4502.86		2.55		353.00		803.60		166.00
1507.00		4506.01		2.66		353.00		803.60		165.00
1508.00		4508.96		2.83		353.00		803.60		165.00
1509.00		4512.21		2.75		353.00		803.60		163.00
1510.00		4515.30		2.63		354.00		803.60		162.00
1511.00		4517.69		2.54		354.00		803.60		161.00
1512.00		4520.56		2.41		354.00		803.60		161.00
1513.00		4523.48		2.46		354.00		803.70		161.00
1514.00		4526.04		2.45		355.00		803.70		162.00
1515.00		4528.91		2.41		355.00		803.70		162.00
1516.00		4531.64		2.30		355.00		804.00		162.00
1517.00		4533.92		2.08		355.00		804.20		161.00
1518.00		4536.82		2.47		356.00		804.40		161.00
1519.00		4539.61		2.48		356.00		804.60		160.00
1520.00		4541.73		2.59		356.00		804.80		161.00
1521.00		4544.62		2.55		356.00		805.00		162.00
1522.00		4547.51		2.58		356.00		805.20		161.00
1523.00		4550.14		2.61		357.00		805.30		160.00
1524.00		4552.93		2.48		357.00		805.50		160.00
1525.00		4555.78		2.54		357.00		805.70		160.00
1526.00		4558.57		2.55		357.00		805.90		159.00
1527.00		4561.58		2.61		358.00		806.10		159.00
1528.00		4564.71		2.70		358.00		806.30		158.00
1529.00		4566.85		2.72		358.00		806.50		158.00
1530.00		4569.96		2.68		358.00		806.70		159.00
1531.00		4572.96		2.61		358.00		806.80		160.00
1532.00		4575.41		2.39		359.00		807.00		160.00
1533.00		4578.21		2.37		359.00		807.10		161.00
1534.00		4580.48		1.85		359.00		807.20		161.00
1535.00		4583.62		1.88		359.00		807.30		160.00
1536.00		4586.29		2.22		360.00		807.40		160.00
1537.00		4589.15		2.40		360.00		807.60		160.00
1538.00		4590.78		2.60		360.00		807.70		160.00
1539.00		4593.79		2.58		360.00		807.90		159.00
1540.00		4596.87		2.62		360.00		808.00		158.00
1541.00		4598.78		2.61		361.00		808.10		158.00
1542.00		4601.91		2.67		361.00		808.20		159.00
1543.00		4605.41		3.03		361.00		808.30		159.00
1544.00		4607.59		2.92		361.00		808.40		159.00
1545.00		4610.33		2.31		362.00		808.50		159.00
1546.00		4612.88		2.27		362.00		808.60		159.00
1547.00		4616.68		2.28		362.00		808.60		159.00
1548.00		4619.34		2.24		362.00		808.70		158.00
1549.00		4622.27		2.47		362.00		808.80		158.00
1550.00		4624.63		2.51		363.00		808.90		157.00
1551.00		4627.76		2.73		363.00		808.90		158.00
1552.00		4630.80		2.64		363.00		808.80		158.00
1553.00		4632.71		2.72		363.00		808.80		159.00
1554.00		4635.87		2.84		363.00		808.70		160.00
1555.00		4638.91		2.73		364.00		808.60		161.00
1556.00		4641.48		2.94		364.00		808.60		161.00
1557.00		4644.76		2.96		364.00		808.50		162.00
1558.00		4648.16		2.96		364.00		808.40		161.00
1559.00		4650.56		3.07		365.00		808.20		161.00
1560.00		4653.80		2.83		365.00		808.10		161.00
1561.00		4657.13		2.95		365.00		808.00		161.00
1562.00		4659.98		2.86		365.00		807.90		160.00
1563.00		4663.35		2.96		365.00		807.80		159.00
1564.00		4666.40		2.71		366.00		807.70		159.00
1565.00		4669.47		2.75		366.00		807.70		158.00
1566.00		4672.60		2.75		366.00		807.60		157.00
1567.00		4675.48		2.45		366.00		807.60		158.00
1568.00		4678.59		2.57		367.00		807.60		159.00
1569.00		4681.52		2.56		367.00		807.50		159.00
1570.00		4684.60		2.76		367.00		807.50		159.00
1571.00		4687.09		3.13		367.00		807.50		158.00
1572.00		4690.70		3.25		367.00		807.50		158.00
1573.00		4694.09		3.04		368.00		807.50		159.00
1574.00		4696.24		2.70		368.00		807.50		158.00
1575.00		4699.55		2.93		368.00		807.50		158.00
1576.00		4702.91		2.95		368.00		807.50		158.00
1577.00		4705.58		2.98		369.00		807.50		158.00
1578.00		4708.86		2.87		369.00		807.50		157.00
1579.00		4712.30		3.03		369.00		807.60		158.00
1580.00		4714.91		3.21		369.00		807.60		158.00
1581.00		4718.37		3.14		369.00		807.60		158.00
1582.00		4721.87		3.12		370.00		807.70		158.00
1583.00		4724.68		2.93		370.00		807.70		159.00
1584.00		4728.27		3.18		370.00		807.80		159.00
1585.00		4731.71		3.03		370.00		807.80		159.00
1586.00		4734.33		2.96		370.00		807.90		159.00
1587.00		4737.71		3.00		371.00		807.90		160.00
1588.00		4741.04		2.95		371.00		808.00		159.00
1589.00		4743.79		2.70		371.00		808.10		160.00
1590.00		4746.92		2.81		371.00		808.20		160.00
1591.00		4750.26		2.99		372.00		808.30		160.00
1592.00		4752.85		2.81		372.00		808.40		160.00
1593.00		4755.98		2.78		372.00		808.50		161.00
1594.00		4759.20		2.87		372.00		808.50		162.00
1595.00		4761.84		2.75		372.00		808.50		162.00
1596.00		4764.96		2.77		373.00		808.50		160.00
1597.00		4767.92		2.62		373.00		808.50		161.00
1598.00		4770.56		2.63		373.00		808.50		162.00
1599.00		4773.63		2.73		373.00		808.60		162.00
1600.00		4776.52		2.52		374.00		808.50		161.00
1601.00		4778.98		2.48		374.00		808.40		161.00
1602.00		4781.64		2.24		374.00		808.30		161.00
1603.00		4784.34		2.25		374.00		808.20		161.00
1604.00		4787.07		2.36		374.00		808.10		161.00
1605.00		4789.82		2.29		375.00		808.10		162.00
1606.00		4792.69		2.41		375.00		808.00		163.00
1607.00		4794.61		2.45		375.00		807.90		163.00
1608.00		4797.62		2.58		375.00		807.90		163.00
1609.00		4800.85		2.82		375.00		807.80		163.00
1610.00		4802.63		2.60		376.00		807.80		164.00
1611.00		4805.34		2.25		376.00		807.70		164.00
1612.00		4807.93		2.14		376.00		807.70		163.00
1613.00		4811.06		2.12		376.00		807.70		163.00
1614.00		4813.58		2.07		377.00		807.70		163.00
1615.00		4816.29		2.25		377.00		807.60		164.00
1616.00		4818.61		2.42		377.00		807.70		164.00
1617.00		4821.31		2.25		377.00		807.70		163.00
1618.00		4824.39		2.62		377.00		807.70		163.00
1619.00		4826.03		2.65		378.00		807.70		163.00
1620.00		4829.66		3.22		378.00		807.80		163.00
1621.00		4833.13		3.24		378.00		807.80		162.00
1622.00		4834.39		2.89		378.00		807.80		163.00
1623.00		4837.46		2.73		379.00		807.90		162.00
1624.00		4840.42		2.62		379.00		808.00		162.00
1625.00		4844.08		2.80		379.00		808.10		161.00
1626.00		4847.24		2.78		379.00		808.20		161.00
1627.00		4850.55		2.96		379.00		808.30		161.00
1628.00		4853.15		2.76		380.00		808.50		161.00
1629.00		4856.05		2.53		380.00		808.60		160.00
1630.00		4859.20		2.72		380.00		808.80		159.00
1631.00		4862.01		2.52		380.00		809.00		160.00
1632.00		4864.96		2.52		381.00		809.20		161.00
1633.00		4868.14		2.69		381.00		809.40		161.00
1634.00		4870.33		2.65		381.00		809.60		161.00
1635.00		4873.62		2.79		381.00		809.80		161.00
1636.00		4876.79		2.74		381.00		809.80		154.00
1637.00		4878.53		2.72		382.00		809.60		153.00
1638.00		4881.42		2.64		382.00		809.30		152.00
1639.00		4884.11		2.41		382.00		809.10		153.00
1640.00		4886.78		2.42		382.00		808.90		150.00
1641.00		4889.52		2.34		382.00		808.60		150.00
1642.00		4892.44		2.49		383.00		808.40		151.00
1643.00		4894.47		2.51		383.00		808.20		152.00
1644.00		4901.20		2.55		383.00		808.00		155.00
1645.00		4904.69		2.69		383.00		807.80		156.00
1646.00		4907.39		2.52		384.00		807.60		160.00
1647.00		4910.02		2.68		384.00		807.40		161.00
1648.00		4912.75		2.71		384.00		807.20		162.00
1649.00		4915.59		2.83		384.00		807.00		161.00
1650.00		4918.62		2.94		384.00		806.90		162.00
1651.00		4921.68		2.77		385.00		806.70		161.00
1652.00		4924.60		2.80		385.00		806.60		161.00
1653.00		4927.46		2.45		385.00		806.40		161.00
1654.00		4930.06		2.44		385.00		806.30		161.00
1655.00		4932.62		2.54		386.00		806.20		159.00
1656.00		4935.31		2.64		386.00		806.10		161.00
1657.00		4938.22		2.70		386.00		806.00		161.00
1658.00		4941.12		2.62		386.00		806.00		160.00
1659.00		4943.86		2.33		386.00		806.00		160.00
1660.00		4946.38		2.35		387.00		806.00		159.00
1661.00		4948.91		2.68		387.00		806.00		159.00
1662.00		4951.71		2.75		387.00		806.10		159.00
1663.00		4954.61		2.58		387.00		806.10		159.00
1664.00		4957.36		2.52		388.00		806.30		160.00
